event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,5.482853,1786508793797,7,12,0.0,10.0,-10.0,,-6.565258979797363,5.957946300506592,-3.8310513496398926,,
feedback,5.489401,1786508793805,7,12,0.0,10.0,-10.0,,-6.5676445960998535,5.795562744140625,-3.9413251876831055,,
feedback,5.497880,1786508793814,7,12,0.0,10.0,-10.0,,-6.752669334411621,6.048587799072266,-3.9962711334228516,,
feedback,5.506158,1786508793822,7,12,0.0,10.0,-10.0,,-6.961491584777832,6.233286380767822,-4.126986980438232,,
feedback,5.514728,1786508793830,7,12,0.0,10.0,-10.0,,-6.825618267059326,6.096512317657471,-4.10617733001709,,
feedback,5.522769,1786508793835,7,12,0.0,10.0,-10.0,,-6.8278679847717285,6.158885955810547,-4.069735527038574,,
feedback,5.530943,1786508793843,7,12,0.0,10.0,-10.0,,-6.784841537475586,6.252758026123047,-3.935168743133545,,
feedback,5.538964,1786508793852,7,12,0.0,10.0,-10.0,,-6.743497848510742,6.37668514251709,-3.694108009338379,,
feedback,5.547618,1786508793860,7,12,0.0,10.0,-10.0,,-6.813155651092529,6.124547004699707,-3.7808094024658203,,
feedback,5.555455,1786508793868,7,12,0.0,10.0,-10.0,,-6.729747295379639,6.029526233673096,-3.764434576034546,,
feedback,5.563761,1786508793877,7,12,0.0,10.0,-10.0,,-6.636711597442627,5.9351725578308105,-3.7895538806915283,,
feedback,5.571968,1786508793886,7,12,0.0,10.0,-10.0,,-6.82124137878418,6.274866580963135,-3.7064990997314453,,
feedback,5.579612,1786508793894,7,12,0.0,10.0,-10.0,,-6.7607831954956055,6.366058826446533,-3.6723899841308594,,
feedback,5.588114,1786508793903,7,12,0.0,10.0,-10.0,,-6.825122356414795,6.540684700012207,-3.5695626735687256,,
feedback,5.597945,1786508793911,7,12,0.0,10.0,-10.0,,-6.818793296813965,6.70708703994751,-3.5603742599487305,,
feedback,5.604771,1786508793919,7,12,0.0,10.0,-10.0,,-7.002994060516357,6.633503437042236,-3.7064106464385986,,
feedback,5.612843,1786508793928,7,12,0.0,10.0,-10.0,,-7.203017711639404,6.554444313049316,-3.8352291584014893,,
feedback,5.620860,1786508793936,7,12,0.0,10.0,-10.0,,-7.15042781829834,6.503509998321533,-3.8433635234832764,,
feedback,5.629114,1786508793945,7,12,0.0,10.0,-10.0,,-7.073967933654785,6.282515048980713,-3.9561710357666016,,
feedback,5.637373,1786508793953,7,12,0.0,10.0,-10.0,,-6.833216667175293,5.86796236038208,-3.9838433265686035,,
feedback,5.645797,1786508793961,7,12,0.0,10.0,-10.0,,-6.785312175750732,5.873692035675049,-3.9986345767974854,,
feedback,5.653696,1786508793966,7,12,0.0,10.0,-10.0,,-6.8431620597839355,5.993074417114258,-3.9836041927337646,,
feedback,5.662146,1786508793974,7,12,0.0,10.0,-10.0,,-6.790010452270508,6.132752418518066,-3.778496503829956,,
feedback,5.670278,1786508793983,7,12,0.0,10.0,-10.0,,-6.825637340545654,6.138236045837402,-3.77698016166687,,
feedback,5.678326,1786508793991,7,12,0.0,10.0,-10.0,,-6.874518394470215,6.2115936279296875,-3.8077590465545654,,
feedback,5.686288,1786508794000,7,12,0.0,10.0,-10.0,,-7.001807689666748,6.462707042694092,-3.812052011489868,,
feedback,5.694645,1786508794008,7,12,0.0,10.0,-10.0,,-6.746302127838135,6.167300224304199,-3.784904718399048,,
feedback,5.702859,1786508794016,7,12,0.0,10.0,-10.0,,-6.632134914398193,6.041997909545898,-3.724807024002075,,
feedback,5.715464,1786508794025,7,12,0.0,10.0,-10.0,,-6.63183069229126,6.147045135498047,-3.637704372406006,,
feedback,5.719046,1786508794033,7,12,0.0,10.0,-10.0,,-6.489197254180908,5.92017126083374,-3.5951244831085205,,
feedback,5.727463,1786508794042,7,12,0.0,10.0,-10.0,,-6.437460422515869,5.8820013999938965,-3.6029820442199707,,
feedback,5.735795,1786508794050,7,12,0.0,10.0,-10.0,,-6.612057685852051,5.8953351974487305,-3.802443027496338,,
feedback,5.743947,1786508794059,7,12,0.0,10.0,-10.0,,-6.76890230178833,6.217387676239014,-3.8814306259155273,,
feedback,5.752025,1786508794067,7,12,0.0,10.0,-10.0,,-6.887028217315674,6.146153450012207,-4.076703071594238,,
feedback,5.760281,1786508794075,7,12,0.0,10.0,-10.0,,-7.044788360595703,6.416802883148193,-4.070342063903809,,
feedback,5.769228,1786508794084,7,12,0.0,10.0,-10.0,,-6.923710823059082,6.473110198974609,-4.100763320922852,,
feedback,5.776644,1786508794092,7,12,0.0,10.0,-10.0,,-6.678359031677246,6.149840354919434,-4.134413242340088,,
feedback,5.784604,1786508794100,7,12,0.0,10.0,-10.0,,-6.709848403930664,6.177123069763184,-3.9795944690704346,,
feedback,5.793049,1786508794109,7,12,0.0,10.0,-10.0,,-6.608551979064941,6.25698709487915,-3.787426710128784,,
feedback,5.801656,1786508794113,7,12,0.0,10.0,-10.0,,-6.591035842895508,5.9779181480407715,-4.006077766418457,,
feedback,5.810820,1786508794122,7,12,0.0,10.0,-10.0,,-6.410326957702637,5.759827613830566,-3.9273500442504883,,
feedback,5.819824,1786508794130,7,12,0.0,10.0,-10.0,,-6.607256889343262,6.0999579429626465,-3.8719804286956787,,
feedback,5.826377,1786508794139,7,12,0.0,10.0,-10.0,,-6.748246192932129,6.334730625152588,-3.9045424461364746,,
feedback,5.834932,1786508794147,7,12,0.0,10.0,-10.0,,-6.571722984313965,6.263193130493164,-3.779755115509033,,
feedback,5.843807,1786508794156,7,12,0.0,10.0,-10.0,,-6.597391128540039,6.483008861541748,-3.7605581283569336,,
feedback,5.852406,1786508794164,7,12,0.0,10.0,-10.0,,-6.489859104156494,6.546492576599121,-3.6576030254364014,,
feedback,5.859643,1786508794173,7,12,0.0,10.0,-10.0,,-6.498021602630615,6.232550144195557,-3.805508852005005,,
feedback,5.868455,1786508794181,7,12,0.0,10.0,-10.0,,-6.704870223999023,6.204195022583008,-3.8889102935791016,,
feedback,5.879760,1786508794190,7,12,0.0,10.0,-10.0,,-6.646880149841309,5.960347652435303,-3.9263713359832764,,
feedback,5.883939,1786508794198,7,12,0.0,10.0,-10.0,,-6.621018409729004,5.734745502471924,-3.976243495941162,,
feedback,5.892089,1786508794207,7,12,0.0,10.0,-10.0,,-6.663646221160889,5.735213756561279,-4.039633274078369,,
feedback,5.901618,1786508794215,7,12,0.0,10.0,-10.0,,-6.692681789398193,5.9335432052612305,-4.009566783905029,,
feedback,5.909178,1786508794224,7,12,0.0,10.0,-10.0,,-6.752342224121094,6.069263458251953,-3.947352647781372,,
feedback,5.917752,1786508794232,7,12,0.0,10.0,-10.0,,-6.793140888214111,6.28249979019165,-3.708883047103882,,
feedback,5.925804,1786508794240,7,12,0.0,10.0,-10.0,,-6.90010929107666,6.2809553146362305,-3.75236177444458,,
feedback,5.935873,1786508794249,7,12,0.0,10.0,-10.0,,-6.981256484985352,6.328619003295898,-3.8067991733551025,,
feedback,5.942063,1786508794257,7,12,0.0,10.0,-10.0,,-6.7849016189575195,6.139644622802734,-3.7011525630950928,,
feedback,5.949513,1786508794261,7,12,0.0,10.0,-10.0,,-6.866401672363281,6.171319007873535,-3.8336973190307617,,
feedback,5.957653,1786508794270,7,12,0.0,10.0,-10.0,,-6.841700077056885,6.105856895446777,-3.7522056102752686,,
feedback,5.966110,1786508794279,7,12,0.0,10.0,-10.0,,-6.442708969116211,5.82252836227417,-3.6053946018218994,,
feedback,5.973973,1786508794287,7,12,0.0,10.0,-10.0,,-6.498260021209717,5.860250473022461,-3.533863067626953,,
feedback,5.982238,1786508794295,7,12,0.0,10.0,-10.0,,-6.579649448394775,6.212587833404541,-3.400359630584717,,
feedback,5.991634,1786508794304,7,12,0.0,10.0,-10.0,,-6.736383438110352,6.253968238830566,-3.5615227222442627,,
feedback,5.998490,1786508794312,7,12,0.0,10.0,-10.0,,-6.932056903839111,6.244144916534424,-3.805497884750366,,
feedback,6.006997,1786508794320,7,12,0.0,10.0,-10.0,,-6.951151371002197,6.360344409942627,-3.84417724609375,,
feedback,6.014956,1786508794329,7,12,0.0,10.0,-10.0,,-7.090545654296875,6.397316932678223,-4.028360843658447,,
feedback,6.023237,1786508794337,7,12,0.0,10.0,-10.0,,-7.13396692276001,6.395060062408447,-4.017245292663574,,
feedback,6.031296,1786508794346,7,12,0.0,10.0,-10.0,,-7.005311965942383,6.298483371734619,-3.9039993286132812,,
feedback,6.039708,1786508794354,7,12,0.0,10.0,-10.0,,-6.91121768951416,6.056613445281982,-3.9497768878936768,,
feedback,6.048755,1786508794362,7,12,0.0,10.0,-10.0,,-6.542340278625488,5.951285362243652,-3.7115848064422607,,
feedback,6.055553,1786508794371,7,12,0.0,10.0,-10.0,,-6.68649959564209,6.066606044769287,-3.8170177936553955,,
feedback,6.064152,1786508794379,7,12,0.0,10.0,-10.0,,-6.804043769836426,6.106105804443359,-3.9323015213012695,,
feedback,6.072552,1786508794388,7,12,0.0,10.0,-10.0,,-6.886752128601074,6.236695289611816,-3.9884798526763916,,
feedback,6.081138,1786508794396,7,12,0.0,10.0,-10.0,,-6.845705509185791,6.581483364105225,-3.8750298023223877,,
feedback,6.088612,1786508794404,7,12,0.0,10.0,-10.0,,-6.730569362640381,6.485014915466309,-3.9462356567382812,,
feedback,6.096339,1786508794409,7,12,0.0,10.0,-10.0,,-6.601490497589111,6.442163944244385,-3.8797502517700195,,
feedback,6.104478,1786508794417,7,12,0.0,10.0,-10.0,,-6.598776340484619,6.401200771331787,-3.8694732189178467,,
feedback,6.114274,1786508794425,7,12,0.0,10.0,-10.0,,-6.418247699737549,6.307537078857422,-3.7288687229156494,,
feedback,6.121696,1786508794434,7,12,0.0,10.0,-10.0,,-6.501081466674805,5.910389423370361,-3.761641263961792,,
feedback,6.129597,1786508794442,7,12,0.0,10.0,-10.0,,-6.382084369659424,5.628370761871338,-3.886814594268799,,
feedback,6.137931,1786508794451,7,12,0.0,10.0,-10.0,,-6.477895259857178,5.8221001625061035,-3.855492353439331,,
feedback,6.146698,1786508794459,7,12,0.0,10.0,-10.0,,-6.625957012176514,5.955178260803223,-3.9291117191314697,,
feedback,6.157783,1786508794467,7,12,0.0,10.0,-10.0,,-6.730285167694092,5.999987602233887,-4.103218078613281,,
feedback,6.162257,1786508794476,7,12,0.0,10.0,-10.0,,-6.784746170043945,6.187736511230469,-4.097084045410156,,
feedback,6.170200,1786508794484,7,12,0.0,10.0,-10.0,,-6.654512882232666,6.052847862243652,-4.069708824157715,,
feedback,6.178663,1786508794493,7,12,0.0,10.0,-10.0,,-6.520716667175293,5.901581287384033,-4.009548187255859,,
feedback,6.186631,1786508794501,7,12,0.0,10.0,-10.0,,-6.592407703399658,6.079823017120361,-3.8959293365478516,,
feedback,6.195453,1786508794510,7,12,0.0,10.0,-10.0,,-6.827601432800293,6.177143573760986,-3.868489980697632,,
feedback,6.203121,1786508794518,7,12,0.0,10.0,-10.0,,-6.4959330558776855,5.758090019226074,-3.8390445709228516,,
feedback,6.211225,1786508794527,7,12,0.0,10.0,-10.0,,-6.513611316680908,5.815969944000244,-3.7392663955688477,,
feedback,6.219393,1786508794535,7,12,0.0,10.0,-10.0,,-6.765351295471191,6.059055328369141,-3.7596192359924316,,
feedback,6.227532,1786508794543,7,12,0.0,10.0,-10.0,,-6.776701927185059,6.335414409637451,-3.7143428325653076,,
feedback,6.236455,1786508794552,7,12,0.0,10.0,-10.0,,-6.92893648147583,6.618422985076904,-3.6503896713256836,,
feedback,6.244746,1786508794556,7,12,0.0,10.0,-10.0,,-7.004138946533203,6.789352893829346,-3.601189613342285,,
feedback,6.252965,1786508794564,7,12,0.0,10.0,-10.0,,-6.805662631988525,6.633922100067139,-3.4745402336120605,,
feedback,6.261033,1786508794573,7,12,0.0,10.0,-10.0,,-6.808868408203125,6.328608989715576,-3.59782338142395,,
feedback,6.268886,1786508794581,7,12,0.0,10.0,-10.0,,-7.012004852294922,6.420014381408691,-3.7361950874328613,,
feedback,6.276899,1786508794590,7,12,0.0,10.0,-10.0,,-6.868350028991699,6.027639389038086,-3.8511123657226562,,
feedback,6.285418,1786508794598,7,12,0.0,10.0,-10.0,,-6.704777240753174,5.733445644378662,-3.857922315597534,,
feedback,6.293409,1786508794607,7,12,0.0,10.0,-10.0,,-6.629650115966797,5.807081699371338,-3.704800844192505,,
feedback,6.302064,1786508794615,7,12,0.0,10.0,-10.0,,-6.422819137573242,5.679205894470215,-3.6003167629241943,,
feedback,6.310052,1786508794624,7,12,0.0,10.0,-10.0,,-6.407780170440674,5.731074333190918,-3.534080982208252,,
feedback,6.318685,1786508794632,7,12,0.0,10.0,-10.0,,-6.205617904663086,5.7225260734558105,-3.3802716732025146,,
feedback,6.326282,1786508794640,7,12,0.0,10.0,-10.0,,-5.804458141326904,5.371632099151611,-3.232752799987793,,
feedback,6.333954,1786508794649,7,12,0.0,10.0,-10.0,,-5.798777103424072,5.2666707038879395,-3.2454798221588135,,
feedback,6.342428,1786508794657,7,12,0.0,10.0,-10.0,,-5.328583717346191,4.966336727142334,-3.2673821449279785,,
feedback,6.350600,1786508794666,7,12,0.0,10.0,-10.0,,-5.211742401123047,5.0278801918029785,-3.1478259563446045,,
feedback,6.359861,1786508794674,7,12,0.0,10.0,-10.0,,-4.672065734863281,4.539922714233398,-2.900895595550537,,
feedback,6.367844,1786508794682,7,12,0.0,10.0,-10.0,,-4.384647369384766,4.418910980224609,-2.620849370956421,,
feedback,6.375766,1786508794691,7,12,0.0,10.0,-10.0,,-4.177584171295166,4.3126540184021,-2.4185428619384766,,
feedback,6.384064,1786508794699,7,12,0.0,10.0,-10.0,,-3.994568109512329,4.328277111053467,-2.2817270755767822,,
feedback,6.394178,1786508794707,7,12,0.0,10.0,-10.0,,-3.738957166671753,4.087459564208984,-2.1596570014953613,,
feedback,6.399655,1786508794712,7,12,0.0,10.0,-10.0,,-3.7023253440856934,4.231381416320801,-2.1070001125335693,,
feedback,6.407921,1786508794720,7,12,0.0,10.0,-10.0,,-3.5954790115356445,4.218001842498779,-2.0643131732940674,,
feedback,6.416792,1786508794728,7,12,0.0,10.0,-10.0,,-3.347595453262329,4.403195381164551,-1.7983454465866089,,
feedback,6.424724,1786508794737,7,12,0.0,10.0,-10.0,,-3.356981039047241,4.59452486038208,-1.7692545652389526,,
feedback,6.432834,1786508794745,7,12,0.0,10.0,-10.0,,-3.273608446121216,4.65031623840332,-1.613221526145935,,
feedback,6.440547,1786508794754,7,12,0.0,10.0,-10.0,,-3.1209652423858643,4.620718955993652,-1.4964969158172607,,
feedback,6.452028,1786508794762,7,12,0.0,10.0,-10.0,,-3.226283073425293,4.849185466766357,-1.5372445583343506,,
feedback,6.457778,1786508794770,7,12,0.0,10.0,-10.0,,-3.3038532733917236,5.117844104766846,-1.6033174991607666,,
feedback,6.464921,1786508794779,7,12,0.0,10.0,-10.0,,-3.4297919273376465,5.402029991149902,-1.6501998901367188,,
feedback,6.473982,1786508794787,7,12,0.0,10.0,-10.0,,-3.388913154602051,5.373780727386475,-1.662529468536377,,
feedback,6.481471,1786508794796,7,12,0.0,10.0,-10.0,,-3.449981689453125,5.630059242248535,-1.7053724527359009,,
feedback,6.490398,1786508794804,7,12,0.0,10.0,-10.0,,-3.586580514907837,5.942210674285889,-1.6757067441940308,,
feedback,6.497917,1786508794813,7,12,0.0,10.0,-10.0,,-3.847195863723755,6.600284576416016,-1.730096459388733,,
feedback,6.505660,1786508794821,7,12,0.0,10.0,-10.0,,-4.087915897369385,6.919198036193848,-1.656491994857788,,
feedback,6.514392,1786508794830,7,12,0.0,10.0,-10.0,,-4.181708335876465,7.064062595367432,-1.652453064918518,,
feedback,6.522837,1786508794838,7,12,0.0,10.0,-10.0,,-4.2826080322265625,7.246178150177002,-1.6133923530578613,,
feedback,6.530505,1786508794846,7,12,0.0,10.0,-10.0,,-4.364066123962402,7.247748374938965,-1.6876702308654785,,
feedback,6.539183,1786508794850,7,12,0.0,10.0,-10.0,,-4.269218921661377,7.07862663269043,-1.662219524383545,,
feedback,6.547498,1786508794859,7,12,0.0,10.0,-10.0,,-4.1759185791015625,6.995203971862793,-1.6427061557769775,,
feedback,6.555281,1786508794867,7,12,0.0,10.0,-10.0,,-4.06669282913208,6.866811275482178,-1.6211440563201904,,
feedback,6.565693,1786508794876,7,12,0.0,10.0,-10.0,,-4.079189300537109,6.835292816162109,-1.6956018209457397,,
feedback,6.571351,1786508794884,7,12,0.0,10.0,-10.0,,-3.716264486312866,6.412198543548584,-1.6536585092544556,,
feedback,6.580141,1786508794892,7,12,0.0,10.0,-10.0,,-3.830326795578003,6.52925443649292,-1.608482003211975,,
feedback,6.588111,1786508794901,7,12,0.0,10.0,-10.0,,-3.735213041305542,6.457972049713135,-1.3994070291519165,,
feedback,6.596569,1786508794909,7,12,0.0,10.0,-10.0,,-3.637018918991089,6.395991325378418,-1.30937659740448,,
feedback,6.604193,1786508794918,7,12,0.0,10.0,-10.0,,-3.6385610103607178,6.306154251098633,-1.2722891569137573,,
feedback,6.612409,1786508794926,7,12,0.0,10.0,-10.0,,-3.421938180923462,5.9761738777160645,-1.218502163887024,,
feedback,6.621414,1786508794934,7,12,0.0,10.0,-10.0,,-3.225879192352295,5.807064056396484,-1.2009575366973877,,
feedback,6.629179,1786508794943,7,12,0.0,10.0,-10.0,,-3.1080708503723145,5.479745388031006,-1.1905752420425415,,
feedback,6.636665,1786508794951,7,12,0.0,10.0,-10.0,,-2.9360899925231934,5.337039947509766,-1.0831220149993896,,
feedback,6.645565,1786508794960,7,12,0.0,10.0,-10.0,,-2.746309995651245,5.242279052734375,-1.069912314414978,,
feedback,6.653837,1786508794968,7,12,0.0,10.0,-10.0,,-2.507439374923706,4.975001335144043,-1.0550816059112549,,
feedback,6.661664,1786508794977,7,12,0.0,10.0,-10.0,,-2.3480284214019775,4.846473693847656,-0.9767934083938599,,
feedback,6.669637,1786508794985,7,12,0.0,10.0,-10.0,,-2.635986804962158,5.205282211303711,-0.9523155689239502,,
feedback,6.677347,1786508794993,7,12,0.0,10.0,-10.0,,-2.778043746948242,5.490739345550537,-0.9609059691429138,,
feedback,6.685798,1786508794998,7,12,0.0,10.0,-10.0,,-2.778242826461792,5.477267265319824,-0.9684297442436218,,
feedback,6.694611,1786508795006,7,12,0.0,10.0,-10.0,,-2.9427459239959717,5.761603355407715,-0.9589176177978516,,
feedback,6.702358,1786508795014,7,12,0.0,10.0,-10.0,,-3.2365221977233887,6.324750900268555,-0.9208829998970032,,
feedback,6.710967,1786508795023,7,12,0.0,10.0,-10.0,,-3.6017231941223145,6.936779499053955,-0.9499354958534241,,
feedback,6.719429,1786508795032,7,12,0.0,10.0,-10.0,,-3.5756640434265137,7.142710208892822,-1.0104224681854248,,
feedback,6.726699,1786508795040,7,12,0.0,10.0,-10.0,,-3.7213830947875977,7.49837589263916,-1.039325475692749,,
feedback,6.737095,1786508795049,7,12,0.0,10.0,-10.0,,-3.656315326690674,7.239063262939453,-1.1075515747070312,,
feedback,6.743143,1786508795057,7,12,0.0,10.0,-10.0,,-3.602617025375366,7.16436243057251,-1.096434473991394,,
feedback,6.751561,1786508795066,7,12,0.0,10.0,-10.0,,-3.317387104034424,6.762471675872803,-1.1023434400558472,,
feedback,6.759497,1786508795074,7,12,0.0,10.0,-10.0,,-3.211306571960449,6.544434070587158,-1.013851523399353,,
feedback,6.769040,1786508795083,7,12,0.0,10.0,-10.0,,-3.3717262744903564,6.74068021774292,-1.0277818441390991,,
feedback,6.776280,1786508795091,7,12,0.0,10.0,-10.0,,-3.509629726409912,7.052158832550049,-1.0037730932235718,,
feedback,6.784713,1786508795100,7,12,0.0,10.0,-10.0,,-3.5219802856445312,7.057250499725342,-1.0161269903182983,,
feedback,6.794705,1786508795108,7,12,0.0,10.0,-10.0,,-3.543623208999634,7.038254737854004,-0.9747456908226013,,
feedback,6.800249,1786508795116,7,12,0.0,10.0,-10.0,,-3.35190749168396,6.652635097503662,-0.9542877078056335,,
feedback,6.808850,1786508795121,7,12,0.0,10.0,-10.0,,-3.2276782989501953,6.484347343444824,-0.9047897458076477,,
feedback,6.816881,1786508795129,7,12,0.0,10.0,-10.0,,-3.1456878185272217,6.264206409454346,-0.7554147243499756,,
feedback,6.825833,1786508795138,7,12,0.0,10.0,-10.0,,-3.033656120300293,5.941533088684082,-0.6265908479690552,,
feedback,6.833347,1786508795147,7,12,0.0,10.0,-10.0,,-2.873645782470703,5.692160606384277,-0.6090636253356934,,
feedback,6.841611,1786508795156,7,12,0.0,10.0,-10.0,,-2.658789873123169,5.4264984130859375,-0.6351421475410461,,
feedback,6.849923,1786508795165,7,12,0.0,10.0,-10.0,,-2.4665796756744385,5.078208923339844,-0.5509337782859802,,
feedback,6.857810,1786508795173,7,12,0.0,10.0,-10.0,,-2.415142059326172,4.981667518615723,-0.5116842985153198,,
feedback,6.867365,1786508795182,7,12,0.0,10.0,-10.0,,-2.5250306129455566,5.188897132873535,-0.4658603370189667,,
feedback,6.874930,1786508795190,7,12,0.0,10.0,-10.0,,-2.561239004135132,5.192019462585449,-0.3831599950790405,,
feedback,6.883420,1786508795199,7,12,0.0,10.0,-10.0,,-2.699673652648926,5.38313102722168,-0.3481700122356415,,
feedback,6.891647,1786508795207,7,12,0.0,10.0,-10.0,,-2.7969675064086914,5.5884175300598145,-0.3499234616756439,,
feedback,6.899378,1786508795211,7,12,0.0,10.0,-10.0,,-2.8729946613311768,5.783274173736572,-0.3325936794281006,,
feedback,6.907388,1786508795220,7,12,0.0,10.0,-10.0,,-2.9893834590911865,5.991118907928467,-0.30238059163093567,,
feedback,6.915727,1786508795228,7,12,0.0,10.0,-10.0,,-3.003873348236084,6.112179756164551,-0.322659432888031,,
feedback,6.924393,1786508795237,7,12,0.0,10.0,-10.0,,-3.032979726791382,6.281994342803955,-0.30515334010124207,,
feedback,6.932326,1786508795245,7,12,0.0,10.0,-10.0,,-3.2084126472473145,6.899960517883301,-0.20812539756298065,,
feedback,6.940565,1786508795253,7,12,0.0,10.0,-10.0,,-3.3311874866485596,7.249234676361084,-0.20682547986507416,,
